-0.043,-0.003,0.001,-0.034,0.022,-0.025,0.007,-0.037,0.050,-0.031,0.025,0.046,-0.060,0.063,-0.022,0.020
-0.036,-0.013,0.009,-0.025,0.008,-0.018,-0.001,-0.032,0.036,-0.033,0.025,0.041,-0.045,0.046,-0.019,0.026
-0.112,0.030,-0.020,0.045,-0.057,0.034,-0.077,0.028,0.024,-0.105,-0.053,-0.015,-0.001,0.103,-0.008,0.091
-0.159,0.059,-0.041,0.103,-0.107,0.080,-0.136,0.079,0.002,-0.152,-0.117,-0.072,0.038,0.130,-0.004,0.128
-0.154,0.055,-0.037,0.090,-0.098,0.070,-0.125,0.068,0.009,-0.145,-0.104,-0.058,0.028,0.130,-0.006,0.124
-0.156,0.056,-0.038,0.092,-0.099,0.071,-0.127,0.069,0.009,-0.147,-0.106,-0.060,0.029,0.131,-0.006,0.126
-0.143,0.047,-0.031,0.072,-0.082,0.056,-0.106,0.052,0.017,-0.133,-0.082,-0.040,0.014,0.124,-0.012,0.116
-0.172,0.068,-0.046,0.112,-0.115,0.087,-0.146,0.088,0.000,-0.162,-0.128,-0.081,0.043,0.141,-0.005,0.138
-1.955,0.730,-0.505,1.176,-1.178,0.953,-1.639,0.891,0.061,-1.870,-1.310,-0.752,0.364,1.583,-0.131,1.451
-0.150,0.057,-0.038,0.089,-0.094,0.069,-0.121,0.068,0.009,-0.139,-0.103,-0.060,0.030,0.125,-0.002,0.117
-0.142,0.054,-0.036,0.081,-0.085,0.061,-0.112,0.061,0.012,-0.131,-0.093,-0.051,0.025,0.120,-0.001,0.109
-0.037,-0.008,0.005,-0.036,0.022,-0.027,0.009,-0.039,0.048,-0.028,0.030,0.050,-0.058,0.054,-0.020,0.018
-0.084,0.009,-0.011,-0.047,0.040,-0.046,0.015,-0.056,0.069,-0.033,0.012,0.055,-0.082,0.113,-0.017,0.009
-0.034,-0.012,0.008,-0.032,0.017,-0.023,0.006,-0.037,0.042,-0.029,0.030,0.048,-0.051,0.047,-0.019,0.021
-0.157,0.063,-0.043,0.103,-0.104,0.081,-0.135,0.082,0.001,-0.148,-0.116,-0.074,0.041,0.126,-0.003,0.123
-0.107,0.028,-0.017,0.032,-0.045,0.024,-0.065,0.017,0.032,-0.096,-0.045,-0.006,-0.012,0.104,-0.008,0.081
-0.102,0.026,-0.016,0.033,-0.045,0.024,-0.063,0.017,0.030,-0.093,-0.039,-0.003,-0.007,0.096,-0.006,0.081
-0.190,0.084,-0.058,0.140,-0.135,0.111,-0.174,0.115,-0.014,-0.181,-0.154,-0.110,0.064,0.146,-0.007,0.150
-0.179,0.080,-0.055,0.129,-0.124,0.102,-0.161,0.106,-0.009,-0.170,-0.141,-0.099,0.058,0.138,-0.005,0.141
-0.112,0.032,-0.020,0.042,-0.054,0.031,-0.074,0.026,0.027,-0.103,-0.050,-0.012,-0.003,0.104,-0.008,0.089
-0.153,0.058,-0.039,0.095,-0.099,0.073,-0.127,0.073,0.006,-0.144,-0.108,-0.064,0.034,0.126,-0.003,0.121
-0.103,0.025,-0.016,0.037,-0.050,0.027,-0.068,0.021,0.027,-0.096,-0.043,-0.007,-0.005,0.096,-0.007,0.084
-0.151,0.057,-0.039,0.093,-0.097,0.071,-0.125,0.071,0.007,-0.142,-0.105,-0.062,0.033,0.125,-0.002,0.120
-2.068,0.771,-0.543,1.299,-1.299,1.045,-1.772,0.990,0.035,-1.984,-1.437,-0.840,0.448,1.654,-0.111,1.549
0.264,-0.069,0.049,-0.204,0.258,-0.140,0.215,-0.169,0.061,0.223,0.243,0.168,-0.140,-0.200,-0.003,-0.252
-0.030,-0.011,0.007,-0.043,0.030,-0.033,0.017,-0.045,0.051,-0.021,0.037,0.056,-0.063,0.051,-0.020,0.012
-1.899,0.713,-0.473,1.086,-1.094,0.889,-1.550,0.813,0.086,-1.818,-1.214,-0.690,0.288,1.559,-0.150,1.405
-0.179,0.075,-0.050,0.115,-0.116,0.089,-0.149,0.092,0.002,-0.165,-0.128,-0.082,0.046,0.145,-0.004,0.141
-0.188,0.083,-0.057,0.137,-0.133,0.109,-0.171,0.113,-0.013,-0.179,-0.152,-0.108,0.063,0.145,-0.007,0.149
-0.229,0.110,-0.073,0.159,-0.153,0.126,-0.195,0.135,-0.010,-0.208,-0.173,-0.126,0.074,0.176,-0.008,0.177
-0.169,0.070,-0.047,0.105,-0.107,0.081,-0.138,0.083,0.006,-0.155,-0.117,-0.073,0.040,0.138,-0.003,0.132
-0.046,-0.005,0.003,-0.023,0.009,-0.016,-0.004,-0.028,0.040,-0.038,0.021,0.039,-0.046,0.055,-0.020,0.029
-0.171,0.066,-0.044,0.102,-0.107,0.079,-0.137,0.079,0.008,-0.158,-0.115,-0.069,0.035,0.142,-0.007,0.136
-0.169,0.070,-0.048,0.115,-0.114,0.090,-0.147,0.092,-0.003,-0.159,-0.127,-0.085,0.048,0.134,-0.004,0.133
-0.224,0.109,-0.073,0.161,-0.153,0.128,-0.196,0.137,-0.015,-0.205,-0.174,-0.129,0.077,0.169,-0.008,0.173
-0.183,0.077,-0.050,0.107,-0.110,0.082,-0.141,0.085,0.010,-0.164,-0.119,-0.073,0.038,0.151,-0.006,0.142
-0.171,0.066,-0.044,0.101,-0.107,0.079,-0.137,0.079,0.008,-0.158,-0.115,-0.069,0.035,0.142,-0.007,0.136
-0.044,-0.009,0.005,-0.020,0.004,-0.014,-0.006,-0.027,0.036,-0.039,0.021,0.038,-0.041,0.050,-0.019,0.031
0.246,-0.094,0.059,-0.124,0.173,-0.079,0.121,-0.105,-0.014,0.155,0.161,0.089,-0.066,-0.217,-0.003,-0.202
-0.047,-0.003,0.002,-0.025,0.011,-0.018,-0.002,-0.030,0.043,-0.038,0.021,0.040,-0.049,0.059,-0.021,0.028
-0.063,0.014,-0.009,-0.026,0.018,-0.019,-0.001,-0.027,0.055,-0.042,0.017,0.039,-0.058,0.079,-0.023,0.030
-0.142,0.052,-0.033,0.064,-0.073,0.049,-0.096,0.047,0.024,-0.126,-0.071,-0.032,0.010,0.124,-0.009,0.111
-0.054,0.000,0.000,-0.014,-0.001,-0.009,-0.012,-0.020,0.035,-0.046,0.015,0.032,-0.037,0.058,-0.019,0.038
-0.130,0.042,-0.027,0.059,-0.070,0.045,-0.091,0.041,0.022,-0.120,-0.067,-0.028,0.007,0.115,-0.009,0.104
-0.127,0.043,-0.027,0.051,-0.061,0.038,-0.082,0.035,0.027,-0.113,-0.057,-0.020,0.003,0.114,-0.008,0.098
-0.073,0.012,-0.011,-0.038,0.030,-0.036,0.006,-0.045,0.062,-0.038,0.014,0.045,-0.073,0.098,-0.022,0.019
-0.044,-0.009,0.005,-0.020,0.004,-0.014,-0.006,-0.027,0.036,-0.039,0.021,0.038,-0.042,0.050,-0.019,0.031
-0.197,0.088,-0.058,0.127,-0.127,0.099,-0.162,0.104,0.001,-0.179,-0.140,-0.093,0.053,0.157,-0.005,0.153
-0.211,0.100,-0.067,0.152,-0.145,0.121,-0.186,0.128,-0.013,-0.195,-0.165,-0.121,0.072,0.160,-0.007,0.164
-0.207,0.095,-0.064,0.143,-0.139,0.113,-0.178,0.119,-0.008,-0.190,-0.157,-0.111,0.065,0.161,-0.006,0.161
-0.128,0.044,-0.027,0.050,-0.060,0.037,-0.082,0.034,0.028,-0.113,-0.058,-0.020,0.001,0.116,-0.008,0.098
-0.178,0.076,-0.049,0.101,-0.105,0.078,-0.134,0.080,0.013,-0.158,-0.111,-0.067,0.036,0.147,-0.005,0.137
0.237,-0.093,0.058,-0.108,0.157,-0.066,0.104,-0.093,-0.024,0.140,0.143,0.075,-0.059,-0.212,-0.006,-0.189
-0.209,0.095,-0.063,0.135,-0.134,0.105,-0.170,0.111,-0.000,-0.188,-0.148,-0.101,0.058,0.165,-0.006,0.161
-0.128,0.044,-0.027,0.051,-0.060,0.038,-0.082,0.034,0.028,-0.113,-0.058,-0.020,0.002,0.115,-0.008,0.098
-0.194,0.086,-0.058,0.132,-0.129,0.104,-0.166,0.108,-0.005,-0.179,-0.147,-0.101,0.057,0.152,-0.006,0.150
-0.132,0.046,-0.028,0.047,-0.056,0.035,-0.080,0.032,0.033,-0.113,-0.060,-0.020,-0.004,0.123,-0.009,0.097
-0.198,0.088,-0.058,0.128,-0.128,0.100,-0.163,0.105,0.000,-0.180,-0.141,-0.094,0.054,0.157,-0.005,0.154
-2.004,0.749,-0.512,1.201,-1.205,0.978,-1.680,0.908,0.062,-1.928,-1.326,-0.764,0.365,1.620,-0.145,1.498
-0.042,-0.007,0.004,-0.029,0.015,-0.021,0.002,-0.033,0.043,-0.034,0.023,0.042,-0.053,0.057,-0.021,0.024
-0.117,0.033,-0.021,0.048,-0.059,0.036,-0.080,0.030,0.025,-0.108,-0.057,-0.018,-0.000,0.108,-0.009,0.094
-0.171,0.066,-0.045,0.113,-0.117,0.088,-0.148,0.088,-0.001,-0.162,-0.129,-0.082,0.044,0.139,-0.006,0.138
-0.178,0.073,-0.050,0.124,-0.124,0.098,-0.158,0.100,-0.007,-0.169,-0.139,-0.094,0.053,0.140,-0.006,0.142
-0.184,0.076,-0.053,0.132,-0.131,0.104,-0.167,0.106,-0.010,-0.176,-0.148,-0.101,0.057,0.145,-0.007,0.148
-0.117,0.033,-0.021,0.046,-0.058,0.035,-0.078,0.029,0.025,-0.107,-0.056,-0.018,-0.001,0.108,-0.009,0.093
-0.108,0.028,-0.018,0.041,-0.053,0.031,-0.072,0.024,0.026,-0.100,-0.049,-0.011,-0.003,0.101,-0.008,0.088
-0.206,0.092,-0.065,0.161,-0.154,0.129,-0.197,0.134,-0.024,-0.199,-0.178,-0.133,0.077,0.154,-0.011,0.165
-0.194,0.083,-0.058,0.145,-0.142,0.116,-0.181,0.120,-0.017,-0.187,-0.163,-0.117,0.067,0.149,-0.009,0.155
-0.216,0.101,-0.071,0.173,-0.163,0.140,-0.210,0.147,-0.030,-0.209,-0.190,-0.146,0.086,0.159,-0.012,0.173
-0.037,-0.014,0.009,-0.022,0.005,-0.015,-0.004,-0.029,0.033,-0.036,0.023,0.039,-0.042,0.045,-0.019,0.029
-0.256,0.128,-0.090,0.219,-0.201,0.179,-0.260,0.191,-0.050,-0.251,-0.240,-0.194,0.114,0.182,-0.020,0.205
-0.303,0.156,-0.110,0.266,-0.242,0.219,-0.311,0.234,-0.067,-0.296,-0.291,-0.241,0.142,0.212,-0.027,0.243
-0.268,0.131,-0.091,0.223,-0.208,0.182,-0.265,0.193,-0.047,-0.259,-0.246,-0.196,0.115,0.194,-0.019,0.215
-0.304,0.158,-0.111,0.269,-0.243,0.222,-0.314,0.237,-0.069,-0.298,-0.293,-0.245,0.144,0.211,-0.028,0.243
-0.135,0.043,-0.028,0.065,-0.076,0.050,-0.098,0.046,0.019,-0.126,-0.075,-0.034,0.010,0.120,-0.011,0.110
-0.119,0.033,-0.022,0.051,-0.063,0.039,-0.083,0.033,0.022,-0.111,-0.060,-0.021,0.003,0.108,-0.009,0.097
-0.189,0.081,-0.056,0.140,-0.137,0.112,-0.175,0.115,-0.015,-0.181,-0.156,-0.112,0.064,0.145,-0.008,0.151
-0.165,0.063,-0.043,0.107,-0.111,0.083,-0.141,0.083,0.001,-0.156,-0.122,-0.076,0.041,0.135,-0.005,0.132
-0.190,0.078,-0.054,0.137,-0.136,0.109,-0.173,0.111,-0.012,-0.182,-0.154,-0.107,0.060,0.148,-0.008,0.153
-0.228,0.106,-0.075,0.184,-0.174,0.149,-0.222,0.157,-0.034,-0.221,-0.203,-0.157,0.092,0.168,-0.014,0.183
-0.270,0.133,-0.093,0.229,-0.212,0.187,-0.271,0.198,-0.051,-0.263,-0.251,-0.202,0.119,0.193,-0.021,0.217
-0.112,0.029,-0.019,0.045,-0.058,0.034,-0.077,0.028,0.024,-0.105,-0.053,-0.015,-0.001,0.103,-0.008,0.091
-0.114,0.030,-0.020,0.048,-0.060,0.036,-0.079,0.030,0.023,-0.107,-0.056,-0.017,0.001,0.104,-0.009,0.093
-0.205,0.089,-0.062,0.156,-0.152,0.125,-0.193,0.129,-0.021,-0.198,-0.174,-0.127,0.073,0.156,-0.010,0.165
-0.191,0.076,-0.052,0.130,-0.132,0.102,-0.167,0.103,-0.006,-0.181,-0.148,-0.098,0.053,0.153,-0.008,0.153
-0.171,0.066,-0.045,0.113,-0.117,0.088,-0.148,0.088,-0.001,-0.162,-0.129,-0.082,0.044,0.139,-0.006,0.138
-0.261,0.126,-0.088,0.217,-0.203,0.177,-0.259,0.187,-0.046,-0.253,-0.239,-0.190,0.111,0.188,-0.019,0.210
-0.303,0.153,-0.107,0.260,-0.239,0.213,-0.305,0.227,-0.062,-0.294,-0.285,-0.233,0.137,0.214,-0.025,0.243
-0.229,0.106,-0.075,0.186,-0.176,0.151,-0.225,0.158,-0.035,-0.223,-0.206,-0.159,0.093,0.168,-0.014,0.184
-0.191,0.077,-0.052,0.130,-0.133,0.103,-0.167,0.104,-0.006,-0.181,-0.149,-0.099,0.054,0.153,-0.008,0.154
-0.185,0.073,-0.050,0.125,-0.128,0.098,-0.162,0.099,-0.005,-0.176,-0.143,-0.094,0.051,0.149,-0.008,0.149
-0.214,0.097,-0.068,0.169,-0.162,0.136,-0.206,0.142,-0.027,-0.207,-0.187,-0.141,0.082,0.161,-0.012,0.172
-0.133,0.040,-0.027,0.065,-0.076,0.050,-0.099,0.045,0.018,-0.125,-0.075,-0.034,0.010,0.117,-0.011,0.109
-0.183,0.075,-0.052,0.131,-0.131,0.104,-0.166,0.106,-0.010,-0.176,-0.147,-0.101,0.057,0.144,-0.007,0.148
-0.214,0.097,-0.068,0.169,-0.162,0.136,-0.206,0.142,-0.027,-0.207,-0.187,-0.141,0.082,0.161,-0.012,0.172
0.263,-0.069,0.048,-0.205,0.258,-0.140,0.216,-0.169,0.062,0.223,0.243,0.168,-0.141,-0.199,-0.003,-0.252
-0.125,0.037,-0.024,0.055,-0.067,0.042,-0.088,0.037,0.021,-0.116,-0.065,-0.025,0.004,0.112,-0.010,0.101
-0.169,0.062,-0.042,0.104,-0.111,0.081,-0.140,0.080,0.005,-0.159,-0.119,-0.072,0.036,0.141,-0.008,0.137
-0.038,-0.013,0.008,-0.023,0.007,-0.016,-0.003,-0.030,0.035,-0.035,0.023,0.039,-0.044,0.047,-0.019,0.028
-2.095,0.782,-0.544,1.296,-1.299,1.045,-1.781,0.985,0.044,-2.011,-1.434,-0.835,0.431,1.683,-0.121,1.570
-0.125,0.039,-0.026,0.063,-0.072,0.047,-0.094,0.043,0.018,-0.117,-0.074,-0.033,0.013,0.110,-0.002,0.100
-0.104,0.026,-0.015,0.024,-0.037,0.017,-0.057,0.010,0.037,-0.090,-0.040,-0.002,-0.019,0.106,-0.008,0.075
-0.029,-0.017,0.011,-0.033,0.016,-0.024,0.007,-0.038,0.039,-0.026,0.032,0.048,-0.050,0.042,-0.018,0.020
0.275,-0.088,0.059,-0.183,0.229,-0.124,0.189,-0.152,0.031,0.208,0.228,0.146,-0.108,-0.226,0.003,-0.243
-0.098,0.023,-0.014,0.030,-0.043,0.022,-0.061,0.014,0.030,-0.090,-0.039,-0.002,-0.010,0.096,-0.007,0.078
-0.141,0.047,-0.031,0.079,-0.087,0.060,-0.112,0.057,0.012,-0.133,-0.091,-0.048,0.022,0.121,-0.005,0.114
-0.147,0.054,-0.036,0.091,-0.096,0.070,-0.123,0.069,0.006,-0.140,-0.104,-0.061,0.032,0.123,-0.003,0.118
-0.097,0.022,-0.014,0.030,-0.043,0.022,-0.060,0.015,0.029,-0.089,-0.037,-0.001,-0.009,0.093,-0.006,0.078
-2.007,0.753,-0.505,1.184,-1.192,0.963,-1.663,0.891,0.071,-1.925,-1.316,-0.756,0.348,1.635,-0.137,1.497
0.273,-0.080,0.055,-0.197,0.247,-0.136,0.206,-0.164,0.047,0.221,0.241,0.161,-0.126,-0.215,-0.000,-0.249
-0.162,0.065,-0.043,0.099,-0.102,0.076,-0.131,0.077,0.007,-0.149,-0.111,-0.068,0.036,0.133,-0.003,0.126
-0.124,0.041,-0.025,0.047,-0.057,0.035,-0.079,0.031,0.029,-0.109,-0.055,-0.017,-0.000,0.113,-0.008,0.095
-0.153,0.058,-0.037,0.081,-0.087,0.061,-0.114,0.061,0.017,-0.138,-0.094,-0.050,0.022,0.132,-0.004,0.118
-0.127,0.039,-0.025,0.053,-0.064,0.040,-0.087,0.035,0.025,-0.116,-0.066,-0.025,0.001,0.117,-0.010,0.099
-0.221,0.106,-0.072,0.159,-0.151,0.126,-0.193,0.135,-0.014,-0.203,-0.172,-0.127,0.076,0.167,-0.008,0.171
-0.171,0.065,-0.044,0.103,-0.109,0.080,-0.139,0.080,0.007,-0.160,-0.118,-0.071,0.036,0.142,-0.007,0.137
-0.042,-0.009,0.005,-0.023,0.008,-0.016,-0.003,-0.029,0.038,-0.037,0.021,0.039,-0.046,0.053,-0.020,0.028
-0.114,0.033,-0.020,0.038,-0.050,0.028,-0.071,0.022,0.031,-0.102,-0.051,-0.012,-0.008,0.110,-0.009,0.087
-0.129,0.042,-0.027,0.056,-0.066,0.042,-0.088,0.038,0.024,-0.117,-0.065,-0.025,0.005,0.116,-0.009,0.102
-0.160,0.059,-0.040,0.094,-0.100,0.072,-0.128,0.071,0.009,-0.149,-0.106,-0.061,0.031,0.134,-0.006,0.128
-0.038,-0.013,0.008,-0.022,0.006,-0.016,-0.004,-0.029,0.034,-0.036,0.023,0.040,-0.042,0.046,-0.019,0.029
-0.038,-0.013,0.008,-0.022,0.005,-0.015,-0.004,-0.029,0.034,-0.036,0.023,0.039,-0.042,0.045,-0.019,0.029
-0.171,0.069,-0.046,0.109,-0.111,0.084,-0.142,0.086,0.003,-0.159,-0.122,-0.077,0.042,0.139,-0.004,0.135
-0.155,0.060,-0.040,0.095,-0.099,0.073,-0.128,0.073,0.006,-0.145,-0.109,-0.065,0.034,0.129,-0.003,0.122
-1.708,0.630,-0.412,0.921,-0.930,0.779,-1.375,0.686,0.098,-1.658,-1.009,-0.563,0.184,1.401,-0.210,1.267
-0.135,0.042,-0.027,0.064,-0.075,0.049,-0.098,0.044,0.019,-0.125,-0.076,-0.034,0.009,0.121,-0.011,0.109
-0.068,0.009,-0.007,-0.010,-0.001,-0.005,-0.020,-0.016,0.042,-0.056,-0.001,0.023,-0.046,0.079,-0.025,0.042
-0.133,0.041,-0.027,0.063,-0.073,0.048,-0.097,0.043,0.019,-0.124,-0.074,-0.032,0.008,0.118,-0.011,0.107
-0.209,0.090,-0.062,0.152,-0.150,0.121,-0.189,0.125,-0.016,-0.198,-0.171,-0.121,0.069,0.162,-0.010,0.167
-0.163,0.058,-0.039,0.099,-0.106,0.077,-0.135,0.075,0.006,-0.154,-0.114,-0.067,0.033,0.136,-0.007,0.132
-0.177,0.069,-0.047,0.118,-0.121,0.093,-0.154,0.093,-0.003,-0.168,-0.135,-0.087,0.047,0.143,-0.007,0.142
-0.132,0.040,-0.027,0.064,-0.075,0.049,-0.097,0.044,0.018,-0.124,-0.074,-0.033,0.010,0.117,-0.011,0.108
-0.061,-0.002,0.001,-0.000,-0.016,0.003,-0.028,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.222,0.094,-0.064,0.158,-0.158,0.125,-0.198,0.129,-0.014,-0.210,-0.178,-0.125,0.069,0.174,-0.012,0.179
-0.061,-0.001,-0.000,-0.001,-0.015,0.002,-0.028,-0.010,0.027,-0.058,-0.001,0.019,-0.030,0.062,-0.022,0.048
-0.062,-0.000,-0.001,-0.001,-0.014,0.002,-0.027,-0.011,0.028,-0.058,-0.001,0.019,-0.032,0.063,-0.022,0.048
-0.061,-0.002,0.001,0.000,-0.016,0.003,-0.029,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.136,0.043,-0.028,0.065,-0.075,0.050,-0.098,0.045,0.019,-0.126,-0.075,-0.034,0.010,0.120,-0.011,0.109
-0.236,0.104,-0.071,0.176,-0.173,0.141,-0.216,0.147,-0.023,-0.224,-0.198,-0.145,0.082,0.181,-0.013,0.190
-0.221,0.096,-0.066,0.164,-0.162,0.131,-0.203,0.136,-0.020,-0.211,-0.185,-0.133,0.076,0.171,-0.011,0.178
-0.284,0.135,-0.093,0.230,-0.218,0.186,-0.274,0.197,-0.045,-0.271,-0.255,-0.199,0.116,0.209,-0.020,0.228
-0.183,0.070,-0.047,0.116,-0.122,0.091,-0.154,0.091,0.001,-0.173,-0.133,-0.084,0.043,0.151,-0.010,0.149
-0.209,0.086,-0.059,0.147,-0.149,0.117,-0.186,0.119,-0.012,-0.198,-0.167,-0.115,0.063,0.165,-0.010,0.169
-0.227,0.096,-0.066,0.163,-0.164,0.130,-0.204,0.134,-0.017,-0.216,-0.185,-0.130,0.072,0.178,-0.012,0.184
-0.225,0.095,-0.065,0.160,-0.161,0.127,-0.200,0.131,-0.015,-0.212,-0.181,-0.127,0.071,0.176,-0.012,0.181
-0.183,0.070,-0.047,0.115,-0.121,0.090,-0.153,0.090,0.001,-0.172,-0.132,-0.083,0.043,0.150,-0.009,0.148
-0.242,0.107,-0.074,0.183,-0.179,0.146,-0.223,0.152,-0.025,-0.230,-0.204,-0.150,0.086,0.185,-0.014,0.195
-0.164,0.057,-0.038,0.092,-0.101,0.073,-0.129,0.070,0.010,-0.154,-0.105,-0.060,0.026,0.138,-0.014,0.134
-0.146,0.048,-0.031,0.071,-0.081,0.056,-0.107,0.051,0.018,-0.135,-0.086,-0.042,0.011,0.130,-0.013,0.116
-0.061,-0.002,0.000,-0.000,-0.016,0.003,-0.028,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.148,0.048,-0.032,0.079,-0.089,0.062,-0.114,0.058,0.013,-0.139,-0.090,-0.047,0.018,0.128,-0.013,0.121
-0.240,0.104,-0.071,0.174,-0.173,0.138,-0.215,0.143,-0.019,-0.227,-0.196,-0.140,0.078,0.187,-0.014,0.194
-0.056,-0.005,0.002,-0.005,-0.012,-0.001,-0.023,-0.014,0.027,-0.054,0.004,0.022,-0.032,0.058,-0.021,0.045
-0.145,0.048,-0.032,0.074,-0.085,0.058,-0.109,0.054,0.015,-0.135,-0.085,-0.043,0.016,0.126,-0.012,0.118
-0.061,-0.002,0.001,-0.000,-0.016,0.003,-0.028,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.060,-0.003,0.001,0.000,-0.017,0.003,-0.029,-0.009,0.025,-0.059,-0.001,0.018,-0.028,0.060,-0.022,0.049
-0.203,0.080,-0.054,0.134,-0.138,0.106,-0.174,0.107,-0.004,-0.191,-0.153,-0.100,0.053,0.164,-0.012,0.164
-0.258,0.115,-0.079,0.197,-0.192,0.158,-0.240,0.165,-0.030,-0.245,-0.221,-0.164,0.094,0.196,-0.016,0.208
-0.060,-0.003,0.001,0.001,-0.017,0.003,-0.029,-0.009,0.025,-0.059,-0.001,0.018,-0.028,0.060,-0.022,0.049
-0.061,-0.001,0.000,-0.001,-0.015,0.002,-0.028,-0.010,0.027,-0.058,-0.001,0.018,-0.030,0.062,-0.022,0.048
-0.143,0.046,-0.031,0.074,-0.084,0.058,-0.109,0.053,0.015,-0.135,-0.085,-0.042,0.015,0.124,-0.012,0.117
-0.201,0.079,-0.054,0.133,-0.138,0.105,-0.173,0.106,-0.004,-0.190,-0.152,-0.100,0.052,0.163,-0.012,0.164
-0.061,-0.002,0.001,0.000,-0.016,0.003,-0.029,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.061,-0.002,0.000,-0.000,-0.016,0.003,-0.028,-0.010,0.026,-0.058,-0.001,0.018,-0.029,0.061,-0.022,0.049
-0.224,0.094,-0.064,0.161,-0.161,0.128,-0.201,0.131,-0.016,-0.213,-0.182,-0.128,0.071,0.176,-0.012,0.181
-0.258,0.115,-0.079,0.197,-0.192,0.158,-0.240,0.165,-0.030,-0.245,-0.221,-0.164,0.094,0.196,-0.016,0.208
-0.167,0.059,-0.039,0.095,-0.104,0.075,-0.131,0.072,0.009,-0.156,-0.108,-0.062,0.027,0.141,-0.015,0.136
-0.148,0.048,-0.032,0.079,-0.089,0.062,-0.114,0.058,0.013,-0.139,-0.090,-0.047,0.018,0.127,-0.013,0.121
-0.185,0.070,-0.047,0.119,-0.125,0.094,-0.157,0.093,-0.001,-0.175,-0.137,-0.086,0.045,0.151,-0.010,0.151
-0.060,-0.003,0.001,0.000,-0.017,0.003,-0.029,-0.009,0.025,-0.059,-0.001,0.018,-0.028,0.060,-0.022,0.049
-0.148,0.048,-0.032,0.079,-0.089,0.062,-0.114,0.058,0.013,-0.139,-0.090,-0.047,0.018,0.128,-0.013,0.121
-0.185,0.070,-0.047,0.119,-0.125,0.094,-0.157,0.093,-0.001,-0.175,-0.137,-0.086,0.044,0.152,-0.010,0.151
-0.198,0.078,-0.053,0.130,-0.135,0.102,-0.169,0.103,-0.003,-0.187,-0.148,-0.096,0.050,0.161,-0.011,0.161
-1.724,0.651,-0.416,0.882,-0.888,0.749,-1.344,0.654,0.136,-1.656,-0.988,-0.538,0.134,1.444,-0.219,1.259
-0.066,0.008,-0.006,-0.010,-0.002,-0.005,-0.018,-0.015,0.039,-0.054,0.004,0.026,-0.041,0.072,-0.023,0.042
-0.070,0.014,-0.010,-0.015,0.006,-0.010,-0.014,-0.019,0.048,-0.053,0.004,0.028,-0.050,0.082,-0.024,0.039
-0.184,0.078,-0.050,0.106,-0.110,0.082,-0.141,0.085,0.011,-0.165,-0.119,-0.073,0.037,0.152,-0.006,0.142
-0.130,0.042,-0.027,0.056,-0.066,0.042,-0.089,0.038,0.024,-0.118,-0.065,-0.025,0.005,0.117,-0.009,0.102
-0.184,0.077,-0.050,0.106,-0.110,0.082,-0.141,0.085,0.011,-0.165,-0.119,-0.073,0.038,0.152,-0.006,0.142
-0.146,0.055,-0.034,0.060,-0.068,0.046,-0.094,0.044,0.029,-0.125,-0.072,-0.031,0.004,0.131,-0.010,0.108
-0.141,0.052,-0.033,0.064,-0.072,0.048,-0.095,0.047,0.024,-0.125,-0.070,-0.031,0.011,0.123,-0.009,0.110
-0.152,0.055,-0.036,0.076,-0.084,0.059,-0.110,0.056,0.018,-0.138,-0.085,-0.043,0.017,0.131,-0.011,0.120
-0.149,0.054,-0.035,0.071,-0.079,0.054,-0.105,0.052,0.021,-0.133,-0.080,-0.039,0.013,0.129,-0.011,0.116
-0.064,0.005,-0.003,-0.007,-0.006,-0.003,-0.021,-0.014,0.035,-0.055,0.004,0.024,-0.036,0.067,-0.022,0.044
-0.070,0.015,-0.010,-0.016,0.007,-0.010,-0.013,-0.019,0.049,-0.052,0.004,0.029,-0.051,0.083,-0.025,0.038
-0.184,0.077,-0.050,0.108,-0.112,0.083,-0.142,0.086,0.009,-0.165,-0.120,-0.074,0.039,0.151,-0.006,0.143
-0.149,0.054,-0.035,0.070,-0.079,0.054,-0.104,0.052,0.022,-0.133,-0.081,-0.039,0.012,0.131,-0.011,0.116
-0.152,0.056,-0.035,0.068,-0.077,0.053,-0.103,0.051,0.024,-0.134,-0.082,-0.039,0.009,0.135,-0.011,0.115
-0.056,0.003,-0.001,-0.017,0.004,-0.012,-0.009,-0.022,0.040,-0.045,0.017,0.034,-0.042,0.062,-0.019,0.036
-0.055,0.002,-0.000,-0.015,0.002,-0.010,-0.010,-0.021,0.038,-0.045,0.017,0.033,-0.039,0.059,-0.019,0.037
-0.065,0.008,-0.005,-0.009,-0.003,-0.005,-0.019,-0.015,0.039,-0.054,0.004,0.025,-0.040,0.072,-0.023,0.043
-0.144,0.053,-0.033,0.062,-0.070,0.047,-0.094,0.045,0.026,-0.125,-0.071,-0.031,0.007,0.127,-0.009,0.109
